CodigoNotaFiscal,CodigoCentroSaida,CodigoReceita,Volume,RelacaoAguaCimento,TipoLancamento,DataEmissaoNotaFiscal,CodigoCliente,CodigoMotorista,Status,QuantidadeAgua,QuantidadeAdicaoAgua,TempoPermanenciaObra,ConsumoTotal,FCK,TipoTraco,IdadeTraco,Aglomerante,Rompimento7Dias,Rompimento28Dias,DesvioUtilizado,Projecao
556783,80020,43932051,8.0,0.794,B,2020-01-07 13:59:58.613,81296998,6080,N,1200,,2020-01-07 00:31:00,1904.0,25.0,N,28,11051.0,21.95,0.0,5.5,31.138885746654086
556784,51120,19082051,7.0,0.835,B,2020-01-07 14:09:28.497,97958998,992051,N,1379,,2020-01-07 00:27:00,1589.0,25.0,N,28,14051.0,0.0,0.0,4.0,
556786,80020,43932051,8.0,0.794,B,2020-01-07 14:18:32.407,81296998,40080,N,1200,,2020-01-07 00:29:00,1904.0,25.0,N,28,11051.0,0.0,0.0,5.5,
556787,79020,9433051,6.0,0.821,C,2020-01-07 14:19:09.853,8495051,113079,N,1128,,2020-01-07 00:19:00,1320.0,25.0,N,28,10051.0,0.0,0.0,4.5,
556788,79020,9433051,5.5,0.821,C,2020-01-07 14:37:07.050,8495051,11148,N,1034,,2020-01-07 00:30:00,1210.0,25.0,N,28,10051.0,23.51,0.0,4.5,32.28709236548524
556789,51020,542051,7.0,0.835,B,2020-01-07 14:50:00.360,97958998,226051,N,1379,,2020-01-07 00:17:00,1533.0,25.0,N,28,4051.0,0.0,0.0,5.0,
556791,79120,46173051,4.0,0.792,C,2020-01-07 15:17:00.507,87080051,189079,N,776,,2020-01-07 00:19:00,940.0,25.0,E,28,17051.0,0.0,0.0,5.5,
556794,80020,43932051,8.0,0.794,B,2020-01-07 15:52:14.363,81296998,6080,N,1200,,2020-01-07 00:15:00,1904.0,25.0,N,28,11051.0,23.58,0.0,5.5,33.185388783993275
556795,51020,542051,6.5,0.835,B,2020-01-07 16:02:54.763,97958998,21060,N,1281,,2020-01-07 00:22:00,1424.0,25.0,N,28,4051.0,0.0,0.0,4.0,
556796,80020,43934051,7.0,0.794,B,2020-01-07 16:07:23.577,81296998,40080,N,1148,,2020-01-07 00:36:00,1729.0,25.0,N,28,11051.0,18.76,0.0,5.5,27.077174319556004
556800,51120,46543051,8.0,0.835,B,2020-01-08 06:10:49.337,13303051,226051,N,1744,,2020-01-08 01:17:00,1968.0,25.0,N,28,14051.0,20.48,0.0,4.0,28.67786234045591
556805,80020,44077051,7.0,0.725,B,2020-01-08 07:01:28.440,219604998,39080,N,1134,,2020-01-08 01:55:00,1897.0,30.0,N,28,11051.0,26.15,0.0,5.5,36.37648409336509
556806,51120,46543051,8.0,0.835,B,2020-01-08 07:01:57.983,13303051,173051,N,1744,,2020-01-08 00:58:00,1968.0,25.0,N,28,14051.0,0.0,0.0,4.0,
556807,51020,542051,7.0,0.835,B,2020-01-08 07:11:37.820,5933051,911051,N,1379,,2020-01-08 01:12:00,1533.0,25.0,N,28,4051.0,0.0,0.0,4.0,
556808,79120,5745051,5.0,0.821,C,2020-01-08 07:16:18.403,87538998,107079,N,940,,2020-01-08 01:40:00,1100.0,25.0,N,28,17051.0,22.09,0.0,4.5,30.89062884663924
556809,51120,43603051,7.0,0.718,C,2020-01-08 07:22:39.617,104340998,577051,N,1316,,2020-01-08 01:29:00,1764.0,25.0,E,7,90051.0,25.35,,3.5,31.017256003711168
556810,80020,44009051,6.0,0.875,C,2020-01-08 07:25:45.933,86790998,12080,N,948,10.0,2020-01-08 02:40:00,1338.0,20.0,N,28,11051.0,0.0,0.0,5.5,
556811,80020,42042051,7.0,0.726,C,2020-01-08 07:37:21.770,6248051,116079,N,1015,,2020-01-08 01:28:00,1750.0,30.0,N,28,11051.0,26.78,0.0,5.5,37.15251126407282
556812,51020,46897051,6.0,0.9109999999999999,B,2020-01-08 07:41:16.527,11155051,992051,N,1404,1.0,2020-01-08 04:25:00,1482.0,20.0,E,28,4051.0,0.0,0.0,4.5,
556813,79020,12534051,8.0,0.743,B,2020-01-08 07:41:51.847,11116051,162079,N,1576,,2020-01-08 02:21:00,2032.0,30.0,N,28,10051.0,26.34,0.0,4.5,35.44970884010455
556814,79120,45252051,7.0,0.72,B,2020-01-08 07:48:10.203,82238998,95079,N,1547,,2020-01-08 01:21:00,2065.0,30.0,E,28,17051.0,0.0,0.0,5.5,
556815,51120,46543051,8.0,0.835,B,2020-01-08 07:50:35.390,13303051,340051,N,1744,,2020-01-08 00:51:00,1968.0,25.0,N,28,14051.0,0.0,0.0,4.0,
556816,79120,5743051,6.0,0.9079999999999999,C,2020-01-08 07:57:36.740,1513051,191079,N,1128,,2020-01-08 01:05:00,1194.0,20.0,N,28,17051.0,0.0,0.0,4.5,
556820,79020,12398051,6.0,0.912,B,2020-01-08 08:23:12.003,101470998,49080,N,1176,,2020-01-08 00:26:00,1098.0,20.0,N,28,10051.0,16.8,0.0,4.5,24.437121832473043
556822,79020,12398051,6.0,0.912,B,2020-01-08 08:37:40.343,101470998,189079,N,1176,,2020-01-08 00:38:00,1098.0,20.0,N,28,10051.0,0.0,0.0,4.5,
556824,51120,46543051,8.0,0.835,B,2020-01-08 08:54:02.460,13303051,901051,N,1744,,2020-01-08 00:26:00,1968.0,25.0,N,28,14051.0,23.28,0.0,4.0,32.12104794847699
556825,79020,12482051,5.0,0.8190000000000001,B,2020-01-08 09:08:52.763,101202998,120079,N,1040,,2020-01-08 01:07:00,1220.0,25.0,N,28,10051.0,21.0,0.0,4.5,29.413323965728
556826,80020,44084051,7.0,0.7929999999999999,C,2020-01-08 09:10:21.777,5179051,40080,N,1001,,2020-01-08 00:35:00,1596.0,25.0,N,28,11051.0,21.42,0.0,5.5,30.469419528685894
556827,51020,546051,7.0,0.836,C,2020-01-08 09:15:23.680,83955998,419051,N,1316,,2020-01-08 00:50:00,1512.0,25.0,N,28,4051.0,20.65,0.0,4.0,27.64958135254456
556828,51120,46659051,7.0,0.8340000000000001,B,2020-01-08 09:23:55.850,241525998,226051,N,1477,,2020-01-08 00:35:00,1701.0,25.0,N,28,14051.0,0.0,0.0,4.0,
556830,79120,47247051,8.0,0.721,B,2020-01-08 09:37:04.247,92422998,28060,N,1712,,2020-01-08 01:39:00,2280.0,30.0,E,28,17051.0,33.06,0.0,5.5,43.00792705122783
556831,51120,43603051,8.0,0.718,C,2020-01-08 09:38:16.143,104340998,518051,C,1504,,,2016.0,25.0,E,7,90051.0,0.0,,3.5,
556832,51020,46897051,6.0,0.9109999999999999,B,2020-01-08 09:42:00.333,11155051,94079,N,1404,,2020-01-08 01:20:00,1482.0,20.0,E,28,4051.0,0.0,0.0,4.5,
556835,51120,46659051,7.0,0.8340000000000001,B,2020-01-08 09:45:32.860,241525998,643051,C,1477,,,1701.0,25.0,N,28,14051.0,0.0,0.0,4.0,
556836,51020,546051,7.5,0.836,C,2020-01-08 09:56:47.743,83955998,49079,N,1410,,2020-01-08 00:49:00,1620.0,25.0,N,28,4051.0,0.0,0.0,4.0,
556837,79020,12534051,6.0,0.743,B,2020-01-08 09:56:47.870,101470998,113079,N,1182,,2020-01-08 00:28:00,1524.0,30.0,N,28,10051.0,28.85,0.0,4.5,38.19283603685165
556838,51120,43603051,8.0,0.718,C,2020-01-08 10:01:05.287,104340998,643051,N,1504,,2020-01-08 01:31:00,2016.0,25.0,E,7,90051.0,27.52,,3.5,33.29038536579559
556839,79020,6032051,5.0,0.7440000000000001,C,2020-01-08 10:09:40.647,98615998,194079,N,945,,2020-01-08 01:20:00,1220.0,30.0,E,28,10051.0,0.0,0.0,4.5,
556840,51120,46659051,7.0,0.8340000000000001,B,2020-01-08 10:10:26.310,241525998,25060,N,1477,100.0,2020-01-08 00:27:00,1701.0,25.0,N,28,14051.0,0.0,0.0,4.0,
556842,80020,44084051,6.0,0.7929999999999999,C,2020-01-08 10:19:09.010,5179051,116079,N,858,,2020-01-08 00:35:00,1368.0,25.0,N,28,11051.0,23.1,0.0,5.5,32.584636992626166
556843,79020,12482051,5.0,0.8190000000000001,B,2020-01-08 10:20:25.837,101202998,399051,N,1040,,2020-01-08 00:30:00,1220.0,25.0,N,28,10051.0,19.32,0.0,4.5,27.44978157163082
556844,51020,546051,7.5,0.836,C,2020-01-08 10:38:57.683,83955998,727051,C,1410,,,1620.0,25.0,N,28,4051.0,0.0,0.0,4.0,
556846,51120,19717051,6.0,0.755,C,2020-01-08 11:21:01.430,122899051,727051,N,1128,,2020-01-08 02:20:00,1434.0,30.0,N,28,14051.0,0.0,0.0,4.0,
556847,79020,12482051,5.0,0.8190000000000001,B,2020-01-08 11:23:46.837,101202998,189079,N,1040,,2020-01-08 01:29:00,1220.0,25.0,N,28,10051.0,0.0,0.0,4.5,
556848,79120,45697051,6.0,1.153,C,2020-01-08 11:27:44.970,98615998,107079,N,1218,1.0,2020-01-08 03:35:00,1014.0,10.0,N,28,17051.0,0.0,0.0,4.5,
556849,79120,45314051,5.0,0.72,B,2020-01-08 11:46:36.550,92422998,95079,N,990,,2020-01-08 01:07:00,1255.0,30.0,E,28,17051.0,0.0,0.0,5.5,
556850,80020,44084051,8.0,0.7929999999999999,C,2020-01-08 11:52:27.607,5179051,8148,N,1144,,2020-01-08 00:39:00,1824.0,25.0,N,28,11051.0,21.96,0.0,5.5,31.15149766868878
556851,80020,44088051,6.0,0.9690000000000001,C,2020-01-08 12:02:05.090,98492998,11080,N,834,,2020-01-08 02:05:00,1116.0,15.0,N,28,11051.0,0.0,0.0,5.5,
556852,79020,12482051,5.0,0.8190000000000001,B,2020-01-08 12:06:59.853,101202998,191079,N,1040,,2020-01-08 00:38:00,1220.0,25.0,N,28,10051.0,26.29,0.0,4.5,35.39449482023227
556853,79120,45252051,7.0,0.72,B,2020-01-08 12:12:36.063,82238998,162079,N,1547,,2020-01-08 00:55:00,2065.0,30.0,E,28,17051.0,34.52,0.0,5.5,44.54653774218894
556858,80020,43001051,8.0,0.7240000000000001,B,2020-01-08 12:25:36.110,219604998,39080,N,1224,,2020-01-08 01:14:00,1952.0,30.0,N,28,11051.0,23.59,0.0,5.5,33.197887982422124
556860,51120,1949051,4.5,0.836,C,2020-01-08 12:33:22.750,83955998,518051,N,846,,2020-01-08 00:34:00,972.0,25.0,N,28,14051.0,19.62,0.0,4.0,27.60836996354343
556861,80020,43934051,7.0,0.794,B,2020-01-08 12:39:16.447,81296998,116079,N,1148,,2020-01-08 01:16:00,1729.0,25.0,N,28,11051.0,21.55,0.0,5.5,30.63381734153772
556862,79120,5743051,6.0,0.9079999999999999,C,2020-01-08 12:44:46.120,1513051,113079,N,1128,,2020-01-08 01:22:00,1194.0,20.0,N,28,17051.0,0.0,0.0,4.5,
556863,51120,46659051,8.0,0.8340000000000001,B,2020-01-08 12:48:19.643,223576998,890051,N,1688,,2020-01-08 01:25:00,1944.0,25.0,N,28,14051.0,0.0,0.0,4.0,
556864,79020,12482051,6.0,0.8190000000000001,B,2020-01-08 12:55:08.343,101202998,28060,N,1248,,2020-01-08 01:00:00,1464.0,25.0,N,28,10051.0,0.0,0.0,4.5,
556865,79120,45252051,7.0,0.72,B,2020-01-08 12:59:10.617,82238998,120079,N,1547,,2020-01-08 01:24:00,2065.0,30.0,E,28,17051.0,0.0,0.0,5.5,
556866,80020,46022051,8.0,0.968,B,2020-01-08 13:03:33.240,81296998,40080,N,1264,,2020-01-08 01:31:00,1672.0,15.0,N,28,11051.0,0.0,0.0,5.5,
556867,80020,43984051,5.0,0.9670000000000001,C,2020-01-08 13:38:48.450,104525998,6080,N,780,,2020-01-08 01:05:00,1010.0,15.0,N,28,11051.0,0.0,0.0,5.5,
556869,80020,44084051,5.0,0.7929999999999999,C,2020-01-08 13:50:54.680,5179051,12080,N,715,,2020-01-08 00:40:00,1140.0,25.0,N,28,11051.0,22.16,0.0,5.5,31.40358602238755
556871,51120,46659051,7.0,0.8340000000000001,B,2020-01-08 14:53:26.293,223576998,873051,N,1477,,2020-01-08 00:50:00,1701.0,25.0,N,28,14051.0,23.41,0.0,4.0,32.27954705756104
556872,80020,44084051,5.0,0.7929999999999999,C,2020-01-08 15:03:37.383,5179051,116079,N,715,,2020-01-08 00:31:00,1140.0,25.0,N,28,11051.0,20.95,0.0,5.5,29.87401654944164
556873,51120,43667051,8.0,0.718,B,2020-01-08 16:05:55.107,84019998,890051,N,1752,,2020-01-08 01:22:00,2344.0,25.0,E,7,90051.0,0.0,,3.5,
556874,51120,43667051,8.0,0.718,B,2020-01-08 16:50:42.100,84019998,27060,N,1752,,2020-01-08 01:17:00,2344.0,25.0,E,7,90051.0,27.73,,3.5,33.5087930372866
556881,51120,8286051,8.0,0.732,B,2020-01-09 07:00:10.310,9392051,173051,N,1592,,2020-01-09 00:43:00,2088.0,30.0,E,28,14051.0,0.0,0.0,5.0,
556882,51020,10418051,8.0,0.731,B,2020-01-09 07:00:42.900,2065051,340051,N,1584,,2020-01-09 00:45:00,2080.0,30.0,E,28,4051.0,27.25,0.0,5.0,35.276785377118635
556883,79120,5477051,7.0,0.7440000000000001,B,2020-01-09 07:08:38.190,907376998,120079,C,1484,,2020-01-09 01:37:00,1918.0,30.0,N,28,17051.0,0.0,0.0,4.5,
556884,80020,44009051,5.0,0.875,C,2020-01-09 07:20:07.400,98664998,6080,N,790,10.0,2020-01-09 03:10:00,1115.0,20.0,N,28,11051.0,0.0,0.0,5.5,
556886,79120,5504051,6.5,0.7440000000000001,B,2020-01-09 07:23:29.380,100446998,113079,N,1339,,2020-01-09 00:25:00,1729.0,30.0,N,28,17051.0,0.0,0.0,4.5,
556887,79020,47184051,7.0,0.743,B,2020-01-09 07:30:24.263,2709051,399051,N,1456,,2020-01-09 00:33:00,1883.0,30.0,E,28,10051.0,0.0,0.0,4.5,
556889,51020,10418051,8.0,0.731,B,2020-01-09 07:33:45.063,2065051,727051,N,1584,,2020-01-09 00:40:00,2080.0,30.0,E,28,4051.0,29.53,0.0,5.0,37.84849433792028
556890,51120,8286051,8.0,0.732,B,2020-01-09 07:37:26.130,9392051,901051,N,1592,,2020-01-09 01:03:00,2088.0,30.0,E,28,14051.0,26.76,0.0,5.0,36.32578993347311
556891,79120,45252051,7.0,0.72,B,2020-01-09 07:41:32.587,82238998,295051,N,1547,,2020-01-09 05:00:00,2065.0,30.0,E,28,17051.0,0.0,0.0,5.5,
556892,79020,12398051,8.0,0.912,B,2020-01-09 07:47:31.343,92427998,95079,N,1568,,2020-01-09 01:50:00,1464.0,20.0,N,28,10051.0,14.16,0.0,4.5,21.182343040940562
556894,79120,46196051,8.0,0.792,B,2020-01-09 07:54:57.267,87080051,194079,N,1616,,2020-01-09 01:14:00,1960.0,25.0,E,28,17051.0,25.43,0.0,5.5,34.69547715022922
556895,51020,11076051,7.0,0.835,B,2020-01-09 08:00:03.667,215979051,992051,N,1519,,2020-01-09 02:10:00,1750.0,25.0,N,28,4051.0,0.0,0.0,4.0,
556896,51120,8286051,8.0,0.732,B,2020-01-09 08:00:32.030,9392051,49080,C,1592,,,2088.0,30.0,E,28,14051.0,0.0,0.0,5.0,
556897,79020,5502051,6.5,0.7440000000000001,B,2020-01-09 08:01:16.983,100446998,162079,N,1339,,2020-01-09 00:19:00,1729.0,30.0,N,28,10051.0,0.0,0.0,4.5,
556898,79120,46196051,8.0,0.792,B,2020-01-09 08:13:39.413,87080051,28060,N,1616,,2020-01-09 01:14:00,1960.0,25.0,E,28,17051.0,0.0,0.0,5.5,
556899,51020,45673051,8.0,0.6459999999999999,B,2020-01-09 08:13:44.347,13303051,94079,N,1632,,2020-01-09 01:02:00,2344.0,35.0,E,28,4051.0,0.0,0.0,6.0,
556900,51120,8286051,6.0,0.732,B,2020-01-09 08:22:05.257,9392051,577051,N,1194,,2020-01-09 00:28:00,1566.0,30.0,E,28,14051.0,25.63,0.0,5.0,34.9688917076722
556901,79020,47184051,7.0,0.743,B,2020-01-09 08:25:58.640,2709051,191079,N,1456,,2020-01-09 00:29:00,1883.0,30.0,E,28,10051.0,0.0,0.0,4.5,
556902,51020,10418051,8.0,0.731,B,2020-01-09 08:27:40.130,2065051,624051,N,1584,,2020-01-09 00:35:00,2080.0,30.0,E,28,4051.0,28.64,0.0,5.0,36.84810442315983
556903,79120,5504051,6.5,0.7440000000000001,B,2020-01-09 08:33:52.547,100446998,11148,N,1339,,2020-01-09 00:22:00,1729.0,30.0,N,28,17051.0,31.09,0.0,4.5,40.9070067236029
556905,79120,5504051,6.5,0.7440000000000001,B,2020-01-09 08:44:10.553,100446998,189079,N,1339,50.0,2020-01-09 00:25:00,1729.0,30.0,N,28,17051.0,0.0,0.0,4.5,
556906,51020,10418051,8.0,0.731,B,2020-01-09 08:47:23.917,2065051,518051,N,1584,,2020-01-09 00:20:00,2080.0,30.0,E,28,4051.0,28.82,0.0,5.0,37.050783301397246
556909,51120,42514051,8.0,0.664,B,2020-01-09 08:55:35.320,13303051,25060,N,1632,,2020-01-09 00:58:00,2360.0,35.0,E,28,14051.0,0.0,0.0,5.0,
556911,79120,5504051,6.5,0.7440000000000001,B,2020-01-09 09:09:17.987,100446998,113079,N,1339,80.0,2020-01-09 00:47:00,1729.0,30.0,N,28,17051.0,0.0,0.0,4.5,
556912,51120,8286051,8.0,0.732,B,2020-01-09 09:18:21.813,9392051,643051,N,1592,,2020-01-09 00:22:00,2088.0,30.0,E,28,14051.0,29.85,0.0,5.0,39.99812859318388
556913,80020,42042051,8.0,0.726,C,2020-01-09 09:26:05.850,95089998,12080,N,1160,,2020-01-09 01:00:00,1984.0,30.0,N,28,11051.0,0.0,0.0,5.5,
556914,51120,1887051,5.5,0.754,B,2020-01-09 09:30:02.750,907376998,21060,C,1166,,,1485.0,30.0,N,28,14051.0,0.0,0.0,4.0,
556918,51020,10418051,8.0,0.731,B,2020-01-09 09:41:22.410,2065051,49080,N,1584,,2020-01-09 00:30:00,2080.0,30.0,E,28,4051.0,23.82,0.0,5.0,31.34947477886756
556920,51020,6841051,7.0,0.833,B,2020-01-09 09:51:17.530,104047998,419051,N,1435,,2020-01-09 00:46:00,1652.0,25.0,N,28,4051.0,0.0,0.0,4.0,
556921,79020,46194051,8.0,0.792,B,2020-01-09 09:54:58.900,87080051,399051,N,1616,,2020-01-09 00:22:00,1960.0,25.0,E,28,10051.0,27.83,0.0,5.5,37.084741143520944
556922,51120,42514051,8.0,0.664,B,2020-01-09 10:01:33.770,13303051,340051,N,1632,,2020-01-09 00:48:00,2360.0,35.0,E,28,14051.0,31.02,0.0,5.0,41.374953445709835
556925,79020,5502051,6.5,0.7440000000000001,B,2020-01-09 10:21:58.260,100446998,162079,N,1339,,2020-01-09 00:27:00,1729.0,30.0,N,28,10051.0,0.0,0.0,4.5,
556926,51020,6841051,7.0,0.833,B,2020-01-09 10:27:13.483,104047998,21060,N,1435,,2020-01-09 01:20:00,1652.0,25.0,N,28,4051.0,23.68,0.0,4.0,31.187568941254003
556927,51120,47030051,7.0,0.835,B,2020-01-09 10:28:19.700,215979051,49079,N,1519,45.0,2020-01-09 01:47:00,1750.0,25.0,N,28,14051.0,22.91,0.0,4.0,31.66929675647601
556928,80020,44084051,8.0,0.7929999999999999,C,2020-01-09 10:36:05.973,5179051,8148,N,1144,,2020-01-09 00:34:00,1824.0,25.0,N,28,11051.0,24.67,0.0,5.5,34.5439321416083
556929,79020,47184051,6.0,0.743,B,2020-01-09 10:37:29.480,2709051,11148,N,1248,,2020-01-09 00:35:00,1614.0,30.0,E,28,10051.0,0.0,0.0,4.5,
556931,51120,42514051,8.0,0.664,B,2020-01-09 10:44:49.520,13303051,173051,N,1632,1.0,2020-01-09 02:11:00,2360.0,35.0,E,28,14051.0,0.0,0.0,5.0,
556932,80020,42042051,6.0,0.726,C,2020-01-09 10:53:14.763,95089998,116079,N,870,,2020-01-09 00:20:00,1488.0,30.0,N,28,11051.0,0.0,0.0,5.5,
556934,79020,46194051,8.0,0.792,B,2020-01-09 11:09:39.557,87080051,120079,N,1616,,2020-01-09 00:30:00,1960.0,25.0,E,28,10051.0,0.0,0.0,5.5,
556936,79020,47184051,5.0,0.743,B,2020-01-09 11:17:18.260,2709051,28060,N,1040,,2020-01-09 01:30:00,1345.0,30.0,E,28,10051.0,0.0,0.0,4.5,
556937,80020,42042051,6.0,0.726,C,2020-01-09 11:24:13.593,95089998,40080,N,870,,2020-01-09 00:34:00,1488.0,30.0,N,28,11051.0,29.81,0.0,5.5,40.85316126979129
556938,51120,1887051,5.5,0.754,B,2020-01-09 11:25:41.613,907376998,901051,N,1166,,2020-01-09 00:45:00,1485.0,30.0,N,28,14051.0,0.0,0.0,4.0,
556939,51020,10418051,6.0,0.731,B,2020-01-09 11:37:22.773,2065051,518051,N,1188,,2020-01-09 00:22:00,1560.0,30.0,E,28,4051.0,25.82,0.0,5.0,33.648391191245956
556940,51120,42514051,6.0,0.664,B,2020-01-09 11:41:36.977,13303051,577051,N,1224,1.0,2020-01-09 01:52:00,1770.0,35.0,E,28,14051.0,27.17,0.0,5.0,36.816209683457735
556941,51020,6841051,7.0,0.833,B,2020-01-09 11:53:01.593,104047998,911051,N,1435,,2020-01-09 00:45:00,1652.0,25.0,N,28,4051.0,0.0,0.0,4.0,
556942,51120,45115051,5.0,0.9259999999999999,C,2020-01-09 11:55:48.230,122899051,94079,N,940,,2020-01-09 01:41:00,975.0,20.0,N,28,14051.0,0.0,0.0,4.0,
556943,79020,5502051,4.0,0.7440000000000001,B,2020-01-09 11:59:31.703,100446998,191079,N,824,70.0,2020-01-09 01:01:00,1064.0,30.0,N,28,10051.0,0.0,0.0,4.5,
556944,51020,10418051,5.0,0.731,B,2020-01-09 12:06:49.000,2065051,624051,N,990,,2020-01-09 00:52:00,1300.0,30.0,E,28,4051.0,24.11,0.0,5.0,31.684432959241096
556945,80020,44084051,8.0,0.7929999999999999,C,2020-01-09 12:08:53.667,5179051,11080,N,1144,,2020-01-09 00:42:00,1824.0,25.0,N,28,11051.0,22.6,0.0,5.5,31.957183875390797
556946,79020,46194051,8.0,0.792,B,2020-01-09 12:12:06.963,87080051,95079,N,1616,,2020-01-09 00:55:00,1960.0,25.0,E,28,10051.0,0.0,0.0,5.5,
556948,51120,1887051,7.0,0.754,B,2020-01-09 12:20:41.083,907376998,727051,N,1484,,2020-01-09 01:20:00,1890.0,30.0,N,28,14051.0,0.0,0.0,4.0,
556949,79020,46194051,5.0,0.792,B,2020-01-09 12:31:38.237,87080051,189079,N,1010,,2020-01-09 01:02:00,1225.0,25.0,E,28,10051.0,0.0,0.0,5.5,
556954,51120,4583051,5.5,0.755,B,2020-01-09 12:46:59.113,70822051,890051,N,1084,20.0,2020-01-09 03:03:00,1348.0,30.0,N,28,14051.0,22.32,0.0,4.0,30.94695118095025
556955,51020,6841051,4.0,0.833,B,2020-01-09 12:47:54.213,104047998,873051,N,820,,2020-01-09 01:12:00,944.0,25.0,N,28,4051.0,0.0,0.0,4.0,
556956,79020,42832051,8.0,0.792,B,2020-01-09 12:59:31.480,87080051,399051,N,1584,,2020-01-09 01:48:00,1920.0,25.0,E,28,10051.0,26.35,0.0,5.5,35.46074888869721
556957,51120,47030051,6.0,0.835,B,2020-01-09 13:13:51.940,215979051,25060,N,1302,40.0,2020-01-09 01:14:00,1500.0,25.0,N,28,14051.0,0.0,0.0,4.0,
556959,51120,45115051,6.0,0.9259999999999999,C,2020-01-09 13:26:18.893,86836998,643051,N,1128,,2020-01-09 01:15:00,1170.0,20.0,N,28,14051.0,0.0,0.0,4.0,
556960,80020,42042051,6.0,0.726,C,2020-01-09 13:28:44.507,95089998,116079,N,870,,2020-01-09 00:27:00,1488.0,30.0,N,28,11051.0,27.93,0.0,5.5,38.563090728057496
556966,51120,19717051,8.0,0.755,C,2020-01-09 14:14:57.810,10581051,27060,N,1504,,2020-01-09 01:05:00,1912.0,30.0,N,28,14051.0,24.21,0.0,4.0,33.25240594971673
556967,80020,44084051,8.0,0.7929999999999999,C,2020-01-09 14:25:50.563,5179051,8148,N,1192,,2020-01-09 00:22:00,1824.0,25.0,N,28,11051.0,0.0,0.0,5.5,
556968,51120,42465051,8.0,0.718,B,2020-01-09 14:42:34.140,98660998,226051,N,1688,,2020-01-09 01:10:00,2256.0,25.0,E,7,90051.0,0.0,,3.5,
556969,51120,42465051,8.0,0.718,B,2020-01-09 15:09:29.600,98660998,21060,N,1688,,2020-01-09 01:43:00,2256.0,25.0,E,7,90051.0,30.49,,3.5,36.35504449033075
556970,79020,42832051,7.0,0.792,B,2020-01-09 15:21:53.820,87080051,11148,N,1386,,2020-01-09 00:27:00,1680.0,25.0,E,28,10051.0,21.95,0.0,5.5,30.50909751931994
556971,80020,44084051,8.5,0.7929999999999999,C,2020-01-09 15:30:52.543,5179051,116079,N,1267,,2020-01-09 00:42:00,1938.0,25.0,N,28,11051.0,0.0,0.0,5.5,
556972,51120,47030051,8.0,0.835,B,2020-01-09 15:35:04.957,215979051,873051,N,1736,1.0,2020-01-09 01:05:00,2000.0,25.0,N,28,14051.0,0.0,0.0,4.0,
556974,80020,43932051,6.0,0.794,B,2020-01-09 15:58:03.637,103137998,40080,N,936,,2020-01-09 01:17:00,1428.0,25.0,N,28,11051.0,0.0,0.0,5.5,
556975,80020,43932051,6.0,0.794,B,2020-01-09 16:12:48.597,103137998,8148,N,936,,2020-01-09 01:12:00,1428.0,25.0,N,28,11051.0,18.29,0.0,5.5,26.47184508132962
556976,80020,43932051,6.0,0.794,B,2020-01-09 16:30:05.350,103137998,12080,N,936,,2020-01-09 01:28:00,1428.0,25.0,N,28,11051.0,0.0,0.0,5.5,
556982,51020,47321051,8.0,0.731,B,2020-01-10 07:02:49.510,96455998,226051,C,1760,,,2312.0,30.0,E,28,4051.0,0.0,0.0,5.0,
556983,51120,45228051,8.0,0.7559999999999999,B,2020-01-10 07:07:49.743,97217998,21060,N,1688,,2020-01-10 00:53:00,2032.0,30.0,N,28,14051.0,26.62,0.0,4.0,36.15809996060299
556985,79120,45697051,6.0,1.153,C,2020-01-10 07:25:16.367,98615998,191079,N,1218,,2020-01-10 01:16:00,1014.0,10.0,N,28,17051.0,0.0,0.0,4.5,
556986,51120,43440051,8.0,0.58,B,2020-01-10 07:30:02.477,11155051,992051,N,1760,,2020-01-10 00:30:00,2912.0,40.0,E,28,14051.0,0.0,0.0,6.5,
556988,51020,47321051,8.0,0.731,B,2020-01-10 07:41:55.990,96455998,49079,N,1760,,2020-01-10 00:24:00,2312.0,30.0,E,28,4051.0,0.0,0.0,5.0,
556989,79120,45144051,6.5,1.1540000000000001,C,2020-01-10 07:43:52.290,1513051,120079,N,1216,60.0,2020-01-10 02:46:00,1014.0,10.0,N,28,17051.0,0.0,0.0,4.5,
556990,51120,2626051,8.0,0.755,B,2020-01-10 07:45:02.923,89658998,94079,N,1624,,2020-01-10 00:52:00,2064.0,30.0,N,28,14051.0,25.69,0.0,4.0,35.04113688001221
556991,79020,45251051,7.0,0.7440000000000001,B,2020-01-10 07:48:31.200,82238998,113079,N,1547,,2020-01-10 02:08:00,1995.0,30.0,E,28,10051.0,0.0,0.0,4.5,
556992,80020,39358051,8.0,0.731,B,2020-01-10 07:49:02.513,74856998,40080,N,1368,,2020-01-10 00:41:00,2224.0,25.0,E,7,95051.0,24.24,,3.0,29.65838997369356
556993,51020,47321051,8.0,0.731,B,2020-01-10 07:50:39.240,96455998,226051,N,1760,,2020-01-10 00:39:00,2312.0,30.0,E,28,4051.0,28.2,0.0,5.0,36.35190234753856
556995,51120,45228051,8.0,0.7559999999999999,B,2020-01-10 07:57:13.900,97217998,624051,N,1688,,2020-01-10 00:27:00,2032.0,30.0,N,28,14051.0,0.0,0.0,4.0,
